"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KDM5A",1504.66447879022,0.0630782032565877,0.278857793042601,0.226202045739318,0.82104427957593,0.949116693114426
"MYNN",381.911152645201,-0.0600684955235329,0.264366752656462,-0.227216527494251,0.820255376687709,0.949116693114426
"STAM2",1044.80387657275,0.0612455655195361,0.269740311709307,0.227053810131054,0.820381900202869,0.949116693114426
"SDC4",21160.2181316768,-0.134682539660714,0.59572875156612,-0.226080308037249,0.821138960020297,0.949116693114426
"ARPC1B",15.6457873065488,0.146191084850746,0.646235693765053,0.226219452532895,0.821030741805868,0.949116693114426
"ZDHHC12",1387.45186507171,0.0786784896207776,0.347084552713225,0.226683927607072,0.820669525721812,0.949116693114426
"LY6E",32201.7216121548,0.175517448960145,0.774302996589646,0.226677992637505,0.820674141028955,0.949116693114426
"PDIA3",20125.5422264212,0.101123234478297,0.447043638354239,0.226204392149668,0.82104245470119,0.949116693114426
"URM1",1623.58446669106,0.0654977744204171,0.289591255122253,0.226173177752784,0.821066731166884,0.949116693114426
"TCTE3",22.1976394885603,0.0994615081061903,0.439493916209323,0.226309180714162,0.820960958433114,0.949116693114426
"TXNRD3",468.524281802998,0.0451326253872003,0.199553217413024,0.226168367377346,0.821070472369717,0.949116693114426
"PPP3CB-AS1",79.0293297374209,-0.0923429032276308,0.406845062582788,-0.226973144620233,0.820444624707602,0.949116693114426
"AL357033.2",6.31261430228732,0.32934422745879,1.45346840422717,0.2265919413872,0.820741059163207,0.949116693114426
"MIATNB",58.5520586665331,0.133206952881953,0.587108262760056,0.226886523885276,0.820511981199778,0.949116693114426
"FAM198B-AS1",9.06893904622312,-0.125438037067603,0.554808451183407,-0.226092513190893,0.821129467450108,0.949116693114426
"EEF1A1P7",6.97936872695966,-0.164137477634341,0.725989327903675,-0.226088003398473,0.821132974942524,0.949116693114426
"AC027449.1",3.77321827620775,-0.252007303410354,1.11262062381094,-0.226498860453602,0.820813445430717,0.949116693114426
"AC007218.3",3.46249596744978,0.261228094713087,1.15024113039203,0.227107245438227,0.820340350200651,0.949116693114426
"PIGO",1442.5824128957,0.0533131823932837,0.236012601559761,0.225891253437093,0.821286000764886,0.949198134045436
"EEF1A1P25",5.41462012305472,0.216392741603077,0.958063660656767,0.225864679445974,0.821306669686059,0.949198134045436
"VHL",849.014985439689,-0.0851279139198283,0.377063519476116,-0.225765446729249,0.821383852760593,0.94921931340421
"AL139424.2",10.7951354226567,0.138256149974693,0.612511039042218,0.225720258349766,0.821419000794849,0.94921931340421
"ELP1",1465.03636586412,0.0763347029490799,0.338751165924252,0.225341520938555,0.82171360113809,0.949220536354027
"POM121L9P",8.33929071165286,0.213402506109126,0.947049131397069,0.225334144802307,0.821719338904663,0.949220536354027
"COPB1",3932.62697240846,-0.0431570820423969,0.191311812776218,-0.225585035320735,0.821524180942326,0.949220536354027
"SLFN13",355.090889281896,0.242983868293099,1.07948064721078,0.225093306601591,0.821906687939887,0.949220536354027
"ELP5",1085.71834736302,0.0684018467023789,0.303934956987865,0.22505422666834,0.821937089340078,0.949220536354027
"ZNF26",189.875288449333,0.0687626550307047,0.305495522226024,0.225085639650816,0.821912652259561,0.949220536354027
"LEPROT",3841.95731707071,0.0565975282138427,0.250838094831451,0.225633703093914,0.821486325455836,0.949220536354027
"LINC02447",32.0365759437237,0.107388952128405,0.476504872346382,0.225368004317785,0.821693000262069,0.949220536354027
"AC119396.1",4.75210259519513,-0.150118032563212,0.666402676935729,-0.225266250810229,0.821772152894061,0.949220536354027
"AC004253.1",3.48039829699594,-0.19513175970162,0.866252461966488,-0.225259688450004,0.821777257724688,0.949220536354027
"AL133215.3",5.47524274898162,-0.194777934621905,0.864844033269011,-0.225217411613128,0.821810144867637,0.949220536354027
"LINC01778",11.2586287889694,0.154837702702489,0.688658665189107,0.224839547557236,0.822104099141401,0.949308807987535
"ARPC4",2402.25757005463,0.0970182255525928,0.431508310518093,0.224835126433851,0.822107538642931,0.949308807987535
"MASTL",261.150001894064,0.0940284712443174,0.418890447495512,0.224470316299884,0.822391361771327,0.949552322445335
"FRG1CP",350.918942844135,-0.159444092189887,0.71039842057083,-0.224443196342931,0.822412462089198,0.949552322445335
"CDK12",1566.22719153732,-0.0822618823118158,0.36686262717051,-0.224230750747969,0.82257775697056,0.949688875029754
"PARP4",2340.61057473686,0.0708479189651074,0.316196810954855,0.224062724577013,0.82270849656459,0.949731227170567
"GPR160",166.766507244711,0.150105603480503,0.669877587725065,0.224079154506824,0.822695712372504,0.949731227170567
"NEU4",1822.27640759013,0.167395250110329,0.747665093348331,0.22389068528085,0.822842363833802,0.949777179791017
"MT-TL1",6.20773990439772,0.191564852927443,0.855544438928076,0.223909880318382,0.822827427529754,0.949777179791017
"GPALPP1",593.151325284376,0.0813113909856729,0.363605065426376,0.223625572680964,0.823048663424364,0.949961008050239
"AC105285.1",5.84739179011429,-0.16134354851466,0.721737330039125,-0.223548847758663,0.823108369848086,0.949975627447828
"SETD2",2294.96115895581,0.07107220826095,0.318121866801598,0.223411892352798,0.823214949464404,0.950044339929918
"TPGS2",862.136927780267,-0.0883371845237593,0.395516503596864,-0.223346393185651,0.823265922508901,0.950048874575271
"KIAA1586",168.760756410654,0.069628221003159,0.311854014061561,0.223271844720954,0.823323938844118,0.950061536195472
"MTA1",710.700563568114,0.0683272531503297,0.306391802797944,0.223006139610692,0.823530728107919,0.9502458607096
"FGL1",69347.1656491457,-0.198307361531168,0.889815111501838,-0.222863557797376,0.823641699743867,0.950265318003165
"FASTKD1",555.992995793257,0.0914254880531651,0.41014808321365,0.222908485483622,0.823606732078674,0.950265318003165
"POLR2E",6531.219370896,-0.0869569709419229,0.392015494366116,-0.221820239739583,0.824453822899317,0.950407145589213
"SLC25A1",8793.50309315089,0.0871708866970752,0.392634787551113,0.222015189333491,0.824302059011696,0.950407145589213
"AHCY",7883.11328715414,0.0805178827799655,0.362764892443201,0.221956105613424,0.824348053669527,0.950407145589213
"TFAM",1322.92446527675,-0.0767574534587105,0.346124504324183,-0.221762552202369,0.824498732612156,0.950407145589213
"CUTC",740.265432540949,-0.0686787326694299,0.308978154426811,-0.222276985234884,0.824098267106538,0.950407145589213
"ARL1",2526.77108588811,-0.0441890510187471,0.198613396242644,-0.222487766961911,0.823934195195448,0.950407145589213
"SOX15",11.7417534013134,-0.125341394505391,0.563942225686992,-0.222259282593533,0.824112047143432,0.950407145589213
"AOPEP",1195.41454202163,-0.0457326760877917,0.206037978137938,-0.221962361022465,0.824343184018715,0.950407145589213
"GUCY1A2",264.251240190011,0.132380630479836,0.597130428445634,0.221694665308601,0.824551583253772,0.950407145589213
"SUMO3",2674.35469952896,0.0900428831013672,0.405965379227391,0.221799413715355,0.824470035880309,0.950407145589213
"SMIM2-AS1",184.789244524082,-0.149457119658545,0.672365401322758,-0.222285559852597,0.824091592497872,0.950407145589213
"HS1BP3-IT1",299.161031696356,-0.159848492146259,0.720520470252947,-0.221851423721719,0.82442954642736,0.950407145589213
"ATP5PDP4",10.3740582900487,0.175610051580858,0.791838608260098,0.221775055862362,0.824488998471638,0.950407145589213
"PCDHGA7",15.1991233280628,-0.214523588984399,0.963828311398129,-0.222574483907006,0.82386669719962,0.950407145589213
"FNBP1P1",6.63103776361299,-0.208565705898153,0.941107086454597,-0.221617400293814,0.824611735826402,0.950407145589213
"AC010618.3",13.9355923305451,0.117000649421495,0.527869123566983,0.221647079167812,0.824588630025622,0.950407145589213
"AC091271.1",51.9219496712745,-0.141146945109545,0.633959836148301,-0.22264335540103,0.823813090521917,0.950407145589213
"WHAMMP3",60.1843809452628,0.0676488767837804,0.304743412384904,0.221986346659192,0.824324511973036,0.950407145589213
"BAAT",39984.0848759034,0.103133843465533,0.465589419177656,0.22151242965893,0.824693459505067,0.950447093232028
"IMPDH1",277.47166790189,0.0968766137011923,0.43775227322231,0.221304650203368,0.824855229409445,0.950470806682857
"AASDH",375.12983622507,0.0634350685166369,0.286564415815196,0.221364080868805,0.824808957987087,0.950470806682857
"STXBP5",305.249710523448,-0.0972926007151293,0.439406333119443,-0.221418294143436,0.824766749242549,0.950470806682857
"AC018695.8",40.1141806688048,-0.191659623152592,0.866417276783309,-0.22120937369134,0.82492941089744,0.950502051296503
"MFSD14A",19.5448718414366,0.145274304677569,0.657420842598018,0.220976116460606,0.825111029606336,0.950602843453703
"SLC5A4-AS1",8.43463525979916,-0.280305607205214,1.26814579141733,-0.22103579028712,0.82506456548926,0.950602843453703
"ADD1",5718.62037338968,0.0527439336512744,0.238873868236714,0.220802442898473,0.825246261368964,0.950704406636978
"PKN2-AS1",5.67722412592123,0.194852252357448,0.882826319293102,0.220714140595026,0.825315020375301,0.950729384318019
"PLEKHA8P1",65.6673356706578,-0.0915457757001429,0.415178945999287,-0.220497153293269,0.825483989170543,0.950742012617249
"TMEM127",3804.3982096237,0.0552792972047473,0.250953702557453,0.220276874345346,0.825655529451909,0.950742012617249
"NDUFAF1",1289.75200985308,-0.0853555982252137,0.387260747355513,-0.220408597587236,0.825552950141937,0.950742012617249
"MAGEH1",464.413157244958,-0.152697056494622,0.693187464992939,-0.220282483752325,0.825651161072547,0.950742012617249
"PRKAR1B",793.771610086679,-0.118750121561977,0.53892960459744,-0.220344402216833,0.825602941834472,0.950742012617249
"DENND1B",572.023194938045,-0.128799569196979,0.584496702842436,-0.220359787438698,0.825590960636876,0.950742012617249
"AC068338.3",5.98836667316092,-0.164568633222714,0.746689346897625,-0.220397724845641,0.825561417163121,0.950742012617249
"USP33",1271.3834083566,-0.0493349225749037,0.224140052928011,-0.220107570826482,0.825787378726694,0.950779844882606
"ZC3HAV1",1569.6074628961,0.0935415056724784,0.425319305399597,0.219932423675417,0.825923784044346,0.950779844882606
"BICC1",439.799545427765,-0.197455197570278,0.897719562062946,-0.219951982684358,0.825908551147481,0.950779844882606
"PIP4P2",152.649354696522,0.152466560985631,0.693160454925468,0.219958539039889,0.825903444958251,0.950779844882606
"BLOC1S2",1091.51699419977,0.0584684267992672,0.265837619286241,0.219940379229439,0.825917588112388,0.950779844882606
"NINJ2-AS1",413.463437274892,-0.164509329241391,0.749388181053712,-0.219524851606379,0.826241223172387,0.950896790256861
"BACE1",1227.82079003283,0.0752070145305166,0.342629210887385,0.219499716138434,0.82626080096199,0.950896790256861
"CCDC9B",189.515685424967,0.102555996991653,0.467153521503766,0.219533819763417,0.826234237981788,0.950896790256861
"AC138470.1",4.37725978115514,-0.154320111504158,0.70286181293062,-0.219559675408616,0.826214099404973,0.950896790256861
"AL160269.1",8.16875924646829,0.160788713520266,0.732517935222273,0.219501401657116,0.82625948812329,0.950896790256861
"DHX38",1355.41298085466,0.0613847684817436,0.279739598809864,0.219435391853358,0.826310903060189,0.950900261399539
"DNAI1",7.90340008379511,0.32577310273757,1.48515688156059,0.219352653435003,0.826375348941587,0.950920237713695
"DPH6",209.59220173474,0.0653725288912392,0.29844103948178,0.21904671356444,0.826613659091031,0.950982089365143
"TEX261",2405.46471221689,-0.0625561590683853,0.285955843486351,-0.218761604259264,0.826835757765432,0.950982089365143
"RASA2",349.219880818535,-0.0919444487887798,0.420337488752688,-0.218739587234097,0.826852909490594,0.950982089365143
"DNAAF2",582.657753686303,-0.0509988311539629,0.233077197208354,-0.218806608989612,0.826800698392012,0.950982089365143
"TRAM1L1",5.87170347119524,-0.200081374458482,0.913787385649552,-0.218958345891651,0.826682495568717,0.950982089365143
"AC093157.2",6.00970574236358,0.14229617579368,0.649109951787129,0.219217368955615,0.826480726058408,0.950982089365143
"AC010889.1",9.38006155484164,-0.349887981127451,1.59668116323113,-0.219134533045657,0.826545250962604,0.950982089365143
"AC108673.3",31.9084755028337,-0.087320904011855,0.398780800380374,-0.218969679404235,0.826673666936683,0.950982089365143
"AL021308.1",3.59696045977049,0.159234584868311,0.727843538277033,0.218775844661964,0.826824664236547,0.950982089365143
"ZNF45",260.082292191523,0.0683353451010309,0.312502778028389,0.218671160404286,0.826906215955858,0.950989238680441
"PLAGL2",349.995070713425,0.110462581044929,0.505623679746596,0.218467974245766,0.827064508507514,0.951062962607291
"PRECSIT",22.835658722152,0.13314300038532,0.609408730168187,0.218478984291174,0.827055930931208,0.951062962607291
"TRIP6",2216.12110142962,-0.175749732222671,0.806034859079009,-0.218042346733597,0.827396117175173,0.951063523806468
"MYL12A",6147.10447144185,0.098860466052824,0.453956801066087,0.217775052209058,0.82760438350291,0.951063523806468
"TUBGCP4",335.158383906454,0.0863856801913472,0.396849741902729,0.21767855959075,0.827679570076865,0.951063523806468
"ADPGK",864.27258219835,-0.0479156476904853,0.219781889396224,-0.218014540789131,0.827417782006588,0.951063523806468
"LSM3",1407.39848578691,-0.0675295869797585,0.310143617551934,-0.217736503858412,0.827634419998806,0.951063523806468
"FAM241A",475.011509410798,0.103258154347002,0.473341725488852,0.218147162581874,0.827314451729535,0.951063523806468
"ZBTB20",149.361116389267,0.13164486487819,0.60341845060172,0.218165130262285,0.827300452711225,0.951063523806468
"ARMCX4",123.288419378642,0.0940300204941209,0.43208128092905,0.21762113899482,0.827724312672567,0.951063523806468
"KEL",25.0619771815757,-0.165490543714231,0.760125435273977,-0.217714782369546,0.827651345280467,0.951063523806468
"AL023807.1",3.49070240083059,0.194096653224368,0.89051013868915,0.217961194142138,0.827459347087707,0.951063523806468
"AL360181.1",15.3889394044808,-0.130028182935406,0.596879753254169,-0.217846529768344,0.827548689558609,0.951063523806468
"AC005674.1",13.5189607912816,0.142002326522924,0.65242381489936,0.217653499581141,0.827699096971552,0.951063523806468
"AC015726.1",19.1763895195662,-0.0915828608631406,0.419944424959019,-0.218083287739986,0.82736421847975,0.951063523806468
"AL110114.1",7.73082891498888,0.127558152745195,0.585270201052207,0.217947458312194,0.82747004944844,0.951063523806468
"COL14A1",1445.68647648904,0.175301531861603,0.805897497631987,0.217523360448073,0.827800503798597,0.951096954782538
"ZNF322",93.8916807993973,-0.0676145880149419,0.311118470257803,-0.21732746358297,0.827953155682927,0.951218226135892
"NGRN",336.295312766666,0.0850510713537354,0.391489127323957,0.217250149282833,0.828013404345141,0.951223745167358
"AC091182.1",5.8478162673966,0.146763212215568,0.675876810344922,0.217144914530608,0.828095412185192,0.951223745167358
"AL732509.1",44.78660052201,0.0834789031448092,0.384447428573639,0.217139970098198,0.828099265352182,0.951223745167358
"AL133243.2",39.7775716916066,-0.139462655874762,0.642829243793159,-0.216951324510115,0.828246278834466,0.951338505349906
"GGT1",68.0783155249143,0.146164550664283,0.674866610218009,0.216582874972976,0.828533432764963,0.951343681753948
"CCDC113",106.137405970463,0.130414702961785,0.601979769876664,0.216642999462431,0.828486572724249,0.951343681753948
"PEX1",609.709512136336,-0.0629672457080659,0.290497112485221,-0.216756872966403,0.828397823256273,0.951343681753948
"LINC00654",21.0522129510396,-0.139154198963181,0.642498446101778,-0.216582934647499,0.828533386255316,0.951343681753948
"PACRG-AS1",15.1094851594635,0.171533813946105,0.791843140766122,0.216626002190463,0.828499820057294,0.951343681753948
"AC073611.1",4.50444774114649,0.309095385339893,1.42688974959762,0.216621771532844,0.828503117354616,0.951343681753948
"AP1B1",4433.83851291725,0.0656086009924367,0.303376824608558,0.216261084138811,0.828784241630649,0.951361209556697
"ZNF180",228.596845803665,-0.0549901496886528,0.254145622544695,-0.216372602203613,0.828697320709545,0.951361209556697
"CYCS",3678.29076895245,-0.0887619542436506,0.410371825296228,-0.216296414061998,0.828756704076298,0.951361209556697
